2021-07-04T23:37:20.860180,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:37:26.391786,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:37:31.923474,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:37:37.455256,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:37:42.986873,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:37:48.518501,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:37:54.050111,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:37:59.581756,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:38:05.113406,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:38:10.645156,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:38:16.176716,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:38:21.708307,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:38:27.239918,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:38:32.771622,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:38:38.303214,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:38:43.834945,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:38:49.366574,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:38:54.898192,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:39:00.429793,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:39:05.961425,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:39:11.493097,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:39:17.024695,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:39:22.556403,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:39:28.088081,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:39:33.619753,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:39:39.151358,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:39:44.682954,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:39:50.218166,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:39:55.749790,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:40:01.281379,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:40:06.813049,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:40:12.344712,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:40:17.876445,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:40:23.408073,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:40:28.939746,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:40:34.471323,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:40:40.002936,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:40:45.534671,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:40:51.066491,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:40:56.598201,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:41:02.129793,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:41:13.192183,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:41:18.723808,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:41:24.255772,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:41:29.787474,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:41:35.319148,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:41:40.850773,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:41:46.382403,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:41:51.914045,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:41:57.445916,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:42:02.977557,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:42:08.509149,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:42:14.040769,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:42:25.103182,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:42:30.635005,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:42:36.166582,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:42:41.698188,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:42:47.229811,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:42:52.761438,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:42:58.293073,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:43:03.824755,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:43:09.356459,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:43:14.888055,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:43:20.419671,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:43:25.951299,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:43:31.482970,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:43:37.014638,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:43:42.546375,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:43:48.078049,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:43:53.609658,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:43:59.141279,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:44:10.203609,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:44:15.735442,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:44:21.267119,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:44:26.798781,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:44:32.330432,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:44:37.862052,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:44:43.393643,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:44:48.925434,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:44:54.456981,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:44:59.988603,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:45:05.520284,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:45:11.051983,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:45:16.583541,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:45:22.115366,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:45:27.647043,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:45:33.178646,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:45:38.710249,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:45:49.772851,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:45:55.304526,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:46:00.836319,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:46:06.368023,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:46:11.899698,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:46:17.431412,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:46:22.963168,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:46:28.494905,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:46:34.026578,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:46:39.558280,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:46:45.093846,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:46:50.625715,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:46:56.157765,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:47:01.689405,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:47:07.221123,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:47:18.283705,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:47:23.815520,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:47:29.347105,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:47:34.878738,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:47:40.410378,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:47:45.942015,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:47:51.473297,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:47:57.005127,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:48:02.536729,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:48:08.068328,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:48:13.599981,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:48:19.131629,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:48:24.663156,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:48:30.194755,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:48:35.726564,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:48:41.258146,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:48:46.789727,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:48:52.321297,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:48:57.852925,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:49:03.384624,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:49:08.916372,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:49:14.448094,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:49:19.979724,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:49:25.511346,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:49:31.042960,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:49:36.574641,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:49:42.106357,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:49:47.638071,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:49:53.169722,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:49:58.701385,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:50:04.232968,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:50:09.764560,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:50:15.296318,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:50:20.827956,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:50:26.359534,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:50:31.891127,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:50:42.953540,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:50:48.485367,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:50:54.016969,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:50:59.548576,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:51:05.080166,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:51:10.611802,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:51:16.143360,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:51:21.675337,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:51:27.206904,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:51:32.738445,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:51:38.270018,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:51:54.863108,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:52:00.394629,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:52:05.926274,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:52:11.457856,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:52:16.989390,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:52:39.113179,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:52:44.644699,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:52:50.176420,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:52:55.708004,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:53:01.239574,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:53:06.771184,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:53:12.302731,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:53:23.365242,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:53:28.896870,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:53:34.428501,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:53:39.960045,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:53:45.491733,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:53:51.023366,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:53:56.555091,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:54:02.086649,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:54:07.618273,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:54:13.149832,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:54:18.681390,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:54:24.212987,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:54:29.744557,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:54:35.276245,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:54:40.807836,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:54:46.339486,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:55:02.932642,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:55:08.464189,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:55:13.995924,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:55:19.527523,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:55:25.059134,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:55:30.590742,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:55:36.122365,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:55:47.184866,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:55:52.716547,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:55:58.248163,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:56:03.779762,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:56:09.311343,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:56:14.842965,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:56:20.374511,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:56:25.906325,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:56:31.437979,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:56:36.969581,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:56:42.501211,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:56:53.563578,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:56:59.095442,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:57:04.627105,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:57:10.158742,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:57:15.690332,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:57:26.752725,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:57:32.284325,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:57:37.816095,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:57:43.347710,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:57:48.879381,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:58:05.472564,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:58:11.004237,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:58:16.536055,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:58:22.067728,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:58:27.599324,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:58:33.130954,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:58:38.662624,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:58:44.194247,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:58:49.725970,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:58:55.257587,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:59:00.789167,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:59:06.320810,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:59:17.383309,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:59:22.915108,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:59:28.446714,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:59:33.978401,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:59:39.510046,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:59:45.041693,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:59:50.573355,"Temp=22.0C, Humidity=37.0%"
2021-07-04T23:59:56.105127,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:00:01.636781,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:00:07.168459,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:00:12.700211,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:00:18.229451,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:00:23.761194,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:00:29.292930,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:00:34.824624,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:00:40.356406,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:00:45.888118,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:00:51.419809,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:00:56.951416,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:01:02.483076,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:01:08.014786,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:01:13.546488,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:01:19.078156,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:01:24.609809,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:01:30.145114,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:01:35.676804,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:01:41.208424,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:01:46.740041,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:02:03.333420,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:02:08.865223,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:02:14.396796,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:02:19.928392,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:02:25.460031,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:02:36.522537,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:02:42.054264,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:02:53.116868,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:02:58.648463,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:03:04.180065,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:03:20.773238,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:03:26.305080,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:03:31.836724,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:03:37.368356,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:03:42.899972,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:03:48.431737,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:03:53.963352,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:03:59.495228,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:04:05.027259,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:04:10.559003,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:04:16.090738,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:04:21.622566,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:04:27.154329,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:04:32.686145,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:04:38.217812,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:04:43.749466,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:04:49.281135,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:05:00.343535,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:05:05.875405,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:05:11.407037,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:05:16.938756,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:05:22.470361,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:05:28.002057,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:05:33.533751,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:05:39.065474,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:05:44.597172,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:05:50.128828,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:05:55.660589,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:06:01.192346,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:06:06.724175,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:06:12.256052,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:06:17.787781,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:06:23.319469,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:06:28.851225,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:06:34.382975,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:06:39.914774,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:06:45.446564,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:06:50.978329,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:06:56.510014,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:07:13.103428,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:07:18.635224,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:07:24.167289,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:07:29.699086,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:07:35.230896,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:07:40.762532,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:07:46.294207,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:07:51.826098,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:07:57.357800,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:08:02.889827,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:08:08.421685,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:08:13.953493,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:08:19.485360,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:08:25.017044,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:08:30.548761,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:08:36.080463,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:08:41.612125,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:08:52.674566,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:08:58.206289,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:09:03.741849,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:09:09.273549,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:09:14.805373,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:09:20.337048,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:09:25.868660,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:09:31.400228,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:09:42.462659,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:09:47.994336,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:09:53.526136,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:09:59.057783,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:10:04.589370,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:10:15.652161,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:10:21.183937,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:10:26.715700,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:10:32.247698,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:10:37.779355,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:10:43.306550,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:10:48.838301,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:10:54.370098,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:10:59.901809,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:11:05.433464,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:11:10.965216,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:11:16.496824,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:11:22.028476,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:11:27.560092,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:11:38.622552,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:11:44.154160,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:11:49.685960,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:11:55.217705,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:12:00.749371,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:12:06.280972,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:12:17.343310,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:12:22.875153,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:12:28.406830,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:12:33.938517,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:12:39.470191,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:12:45.001873,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:12:50.533508,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:12:56.065367,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:13:01.596995,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:13:07.128598,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:13:12.660257,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:13:18.191954,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:13:23.723688,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:13:29.255617,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:13:34.787231,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:13:40.318874,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:13:51.381495,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:13:56.913231,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:14:02.445114,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:14:07.976830,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:14:13.508551,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:14:19.040283,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:14:24.571975,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:14:30.103685,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:14:35.635516,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:14:41.167502,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:14:46.698366,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:14:52.230048,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:14:57.761695,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:15:03.293382,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:15:08.825098,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:15:14.356753,"Temp=22.0C, Humidity=37.0%"
2021-07-05T00:15:19.888459,"Temp=22.0C, Humidity=37.0%"
